year_start,fiscal_year,source_file,code,description,fce,admissions,male,emergency,waiting_list,mean_wait,median_wait,mean_los,median_los,mean_age,day_case,bed_days,age_0_14,age_15_59,age_60_74,age_75_plus,female,gender_unknown,planned,other_admission,chapter,category
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,M40-M54,Dorsopathies,377589.0,350614.0,150194.0,70691.0,228385.0,99.66799299697597,62.0,3.7671632826707153,1.0,57.64552543826702,233134.0,460286.0,4725.0,193189.0,103895.0,73590.0,227358.0,37.0,49580.0,1958.0,Musculoskeletal,M40-M54 Dorsopathies
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,M60-M79,Soft tissue disorders,263771.0,250253.0,120116.0,82526.0,153753.0,78.46578356533453,60.0,1.6827799213810843,0.0,56.20296179323568,141028.0,185357.0,9454.0,133136.0,74358.0,45728.0,143624.0,31.0,13361.0,613.0,Musculoskeletal,M60-M79 Soft tissue disorders
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,M80-M94,Osteopathies and chondropathies,93045.0,78382.0,36812.0,18499.0,35957.0,71.24092617851558,43.0,9.09043734043734,3.0,60.17170875594001,45286.0,316305.0,4856.0,32529.0,25902.0,29096.0,56229.0,4.0,23115.0,811.0,Musculoskeletal,M80-M94 Osteopathies and chondropathies
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,M95-M99,Other disorders of the musculoskeletal system & conn. tiss.,12720.0,9560.0,4817.0,4825.0,3713.0,111.41317926296065,71.0,17.29363336992316,11.0,69.88157077264091,2317.0,127302.0,129.0,3192.0,2687.0,6624.0,7901.0,2.0,515.0,507.0,Musculoskeletal,M95-M99 Other disorders of the musculoskeletal system & conn. tiss.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,"N00-N08, N10-N16",Diseases of the kidney,102845.0,74115.0,43398.0,50537.0,15437.0,50.92259970457903,29.0,3.914652020074911,2.0,49.05068924970357,12488.0,254796.0,6499.0,57532.0,22052.0,15970.0,59444.0,3.0,7362.0,779.0,Genitourinary,"N00-N08, N10-N16 Diseases of the kidney"
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N17-N19,Renal failure,154212.0,89032.0,86134.0,55967.0,19671.0,34.832985794343806,20.0,9.145979594400323,4.0,69.31463113123951,20833.0,642346.0,2679.0,34880.0,41948.0,72848.0,68077.0,1.0,11440.0,1954.0,Genitourinary,N17-N19 Renal failure
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N20-N23,Urolithiasis,94796.0,86960.0,61995.0,31943.0,43216.0,62.62235664284495,43.0,1.5171404682274248,1.0,51.96355310447134,34255.0,81056.0,464.0,61074.0,23661.0,9181.0,32795.0,6.0,11499.0,302.0,Genitourinary,N20-N23 Urolithiasis
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N25-N29,Other disorders of kidney & ureter,7740.0,6500.0,4194.0,1644.0,3751.0,42.58706022659511,25.0,3.9737397420867526,1.0,55.58463861386139,2593.0,16037.0,634.0,3061.0,2433.0,1548.0,3544.0,2.0,1039.0,66.0,Genitourinary,N25-N29 Other disorders of kidney & ureter
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N30-N39,Other diseases of the urinary system,444515.0,298992.0,190029.0,182081.0,91390.0,66.92250185402263,41.0,6.878559932673078,3.0,67.71616080541699,86525.0,1569212.0,20990.0,99020.0,95655.0,226192.0,254475.0,11.0,22741.0,2780.0,Genitourinary,N30-N39 Other diseases of the urinary system
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N40-N51,Diseases of male genital organs,127741.0,120825.0,127695.0,34668.0,82085.0,78.25382528908673,59.0,1.7984151054150566,1.0,48.79775073511366,61440.0,108483.0,18129.0,52702.0,33519.0,21821.0,44.0,2.0,3671.0,401.0,Genitourinary,N40-N51 Diseases of male genital organs
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N60-N64,Disorders of breast,18446.0,17718.0,1151.0,5126.0,11769.0,49.946377132727676,28.0,1.3829624920534012,1.0,45.67017416585156,10029.0,10631.0,294.0,14477.0,2709.0,922.0,17293.0,2.0,742.0,81.0,Genitourinary,N60-N64 Disorders of breast
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N70-N77,Inflammatory diseases of female pelvic organs,26406.0,23787.0,15.0,12913.0,10166.0,66.36407548865424,50.0,2.2814565627950896,1.0,37.41762410778732,7607.0,37214.0,481.0,22484.0,1257.0,716.0,26390.0,1.0,609.0,99.0,Genitourinary,N70-N77 Inflammatory diseases of female pelvic organs
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N80-N98,Noninflammatory disorders of female genital tract,227308.0,221771.0,51.0,32147.0,179775.0,63.52456199772146,44.0,1.6502399467016438,1.0,47.02318014578946,127270.0,157200.0,1735.0,158416.0,31805.0,13683.0,227241.0,16.0,9325.0,524.0,Genitourinary,N80-N98 Noninflammatory disorders of female genital tract
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,N99,Other disorders of the genitourinary system,4909.0,4201.0,2138.0,1803.0,2119.0,81.64930376482722,59.0,3.268179173938336,2.0,60.677307914262165,854.0,11055.0,180.0,1674.0,1757.0,1241.0,2771.0,,242.0,37.0,Genitourinary,N99 Other disorders of the genitourinary system
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,O00-O08,Pregnancy with abortive outcome,127990.0,125966.0,3.0,47453.0,59855.0,5.4883851226134555,3.0,0.8764305177111716,1.0,29.66021364510447,60745.0,57368.0,180.0,123582.0,1.0,3.0,127985.0,2.0,10841.0,7817.0,Pregnancy and childbirth,O00-O08 Pregnancy with abortive outcome
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,"O10-O75, O85-O92, O94-O99",Complications of labour and delivery,1116869.0,1076420.0,13.0,81359.0,12723.0,20.13812367559237,9.0,1.6358315657160813,1.0,29.379982576601538,10050.0,1750471.0,188.0,1092244.0,6.0,1.0,1116840.0,16.0,6196.0,976142.0,Pregnancy and childbirth,"O10-O75, O85-O92, O94-O99 Complications of labour and delivery"
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,O80-O84,Delivery,43556.0,43045.0,1.0,311.0,218.0,21.85,1.0,1.0257642225471764,1.0,29.256344175895613,1.0,44273.0,4.0,43066.0,1.0,0.0,43555.0,,142.0,42374.0,Pregnancy and childbirth,O80-O84 Delivery
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,P00-P04,Complications of fetus/neonate affected by maternal,359.0,354.0,189.0,2.0,,,,0.6085714285714285,0.0,0.0020222841225626758,,215.0,359.0,0.0,0.0,0.0,168.0,2.0,,352.0,Perinatal,P00-P04 Complications of fetus/neonate affected by maternal
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,P05-P96,Other conditions originating in the perinatal period,314036.0,265286.0,171700.0,50100.0,3570.0,33.95262267343485,7.0,4.894043868289859,2.0,0.028900388404177177,3695.0,1300470.0,313022.0,50.0,0.0,4.0,142230.0,106.0,2175.0,209441.0,Perinatal,P05-P96 Other conditions originating in the perinatal period
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Q00-Q89,Congenital malformations,119804.0,105296.0,68790.0,10058.0,61311.0,84.27502807136365,58.0,4.60233097811028,1.0,12.706450240906396,49786.0,261254.0,87592.0,26047.0,3785.0,1710.0,50988.0,26.0,20346.0,13581.0,Congenital,Q00-Q89 Congenital malformations
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Q90-Q99,Chromosomal abnormalities nec.,1421.0,1266.0,736.0,149.0,401.0,70.87423312883436,37.0,9.387261146496815,2.0,10.710787491115846,525.0,7683.0,1059.0,319.0,28.0,1.0,685.0,,362.0,354.0,Congenital,Q90-Q99 Chromosomal abnormalities nec.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R00-R09,Symptoms & signs inv. the circulatory/respiratory system,476666.0,413452.0,237597.0,343446.0,56750.0,42.29306255854276,31.0,0.9262143922153339,0.0,56.587787931600715,52557.0,341785.0,28719.0,208869.0,120289.0,115508.0,239058.0,11.0,8922.0,4334.0,Symptoms and signs,R00-R09 Symptoms & signs inv. the circulatory/respiratory system
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R10-R19,Symptoms & signs inv. the digestive system & abdomen,573382.0,522132.0,203056.0,276069.0,226459.0,29.69143258291902,21.0,1.5230033843394752,1.0,47.55532142298706,232019.0,442867.0,39340.0,340481.0,113108.0,76436.0,370290.0,36.0,17215.0,2389.0,Symptoms and signs,R10-R19 Symptoms & signs inv. the digestive system & abdomen
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R20-R23,Symptoms & signs inv. the skin & subcutaneous tissue,40474.0,37202.0,18906.0,29714.0,5850.0,40.78824493139464,23.0,0.8466548444301144,0.0,35.51827010851917,6068.0,26952.0,14294.0,15671.0,5845.0,4459.0,21567.0,1.0,1219.0,419.0,Symptoms and signs,R20-R23 Symptoms & signs inv. the skin & subcutaneous tissue
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R25-R29,Symptoms & signs inv. the nervous & musculoskeletal sys.,156287.0,99835.0,66987.0,87167.0,4093.0,80.13866751673574,28.0,8.089801154586274,2.0,75.35244626355939,4620.0,721074.0,8276.0,13769.0,21830.0,110657.0,89298.0,2.0,2596.0,5979.0,Symptoms and signs,R25-R29 Symptoms & signs inv. the nervous & musculoskeletal sys.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R30-R39,Symptoms & signs involving the urinary system,120706.0,109282.0,82217.0,45946.0,52708.0,36.1852679970745,20.0,2.3891378114396056,1.0,64.36985712500837,55473.0,130479.0,4337.0,34318.0,35219.0,46182.0,38488.0,1.0,10088.0,540.0,Symptoms and signs,R30-R39 Symptoms & signs involving the urinary system
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R40-R46,Symptoms & signs inv. Cognition perception etc.,100372.0,77338.0,46715.0,71713.0,3519.0,47.83734939759036,31.0,2.911137923233542,1.0,63.06014940727373,3716.0,209628.0,5577.0,30476.0,19043.0,44444.0,53649.0,8.0,1566.0,540.0,Symptoms and signs,R40-R46 Symptoms & signs inv. Cognition perception etc.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R47-R49,Symptoms & signs inv. speech & voice,9758.0,7973.0,4685.0,5487.0,2014.0,33.65509877202349,21.0,2.783763561541339,1.0,66.41813265200783,1808.0,16069.0,237.0,2916.0,2557.0,3977.0,5073.0,,420.0,52.0,Symptoms and signs,R47-R49 Symptoms & signs inv. speech & voice
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R50-R68,General symptoms & signs,355534.0,292840.0,166090.0,228228.0,46686.0,34.76477853807959,18.0,1.9302815250516805,1.0,50.28278397979816,52880.0,465164.0,57286.0,138595.0,63897.0,93064.0,189432.0,12.0,15314.0,2612.0,Symptoms and signs,R50-R68 General symptoms & signs
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R69,Unknown & unspecified causes of morbidity,105253.0,84123.0,47635.0,33592.0,13553.0,41.51513587891297,19.0,28.870284228261667,7.0,58.93835912796125,11464.0,2342063.0,5237.0,41786.0,18345.0,38297.0,56881.0,737.0,13317.0,23661.0,Symptoms and signs,R69 Unknown & unspecified causes of morbidity
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R70-R89,Abnormal findings of bodily fluids or samples without diag.,33023.0,30454.0,20788.0,8564.0,16619.0,29.89512145612017,19.0,1.6701659937191566,1.0,58.600275184200164,19537.0,18690.0,1765.0,12001.0,11187.0,7756.0,12233.0,2.0,4831.0,440.0,Symptoms and signs,R70-R89 Abnormal findings of bodily fluids or samples without diag.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R90-R94,Abnormal findings on diagnostic imaging/function studies,46490.0,41391.0,22760.0,7679.0,28564.0,22.57384515289525,13.0,2.6197069715021737,1.0,61.45661710174516,29225.0,33359.0,1235.0,16310.0,16587.0,11875.0,23728.0,2.0,4888.0,260.0,Symptoms and signs,R90-R94 Abnormal findings on diagnostic imaging/function studies
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,R95-R99,Ill-defined & unknown causes of mortality,3.0,3.0,2.0,2.0,1.0,,,1.3333333333333333,1.0,35.389,,4.0,1.0,1.0,1.0,0.0,1.0,,,,Symptoms and signs,R95-R99 Ill-defined & unknown causes of mortality
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S00-S09,Injuries to the head,207122.0,172441.0,117304.0,153567.0,14162.0,18.540010460251047,5.0,3.7059435016502507,1.0,55.16197084223771,11562.0,567060.0,31469.0,66165.0,24468.0,83778.0,89781.0,37.0,1901.0,2811.0,Injury and poisoning,S00-S09 Injuries to the head
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S10-S19,Injuries to the neck,12913.0,9352.0,7138.0,8362.0,233.0,145.67549668874173,20.0,13.33397312859885,3.0,59.1914330991413,60.0,124484.0,548.0,5294.0,2297.0,4671.0,5774.0,1.0,139.0,618.0,Injury and poisoning,S10-S19 Injuries to the neck
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S20-S29,Injuries to the thorax,32998.0,23165.0,18785.0,21861.0,438.0,146.8673139158576,24.0,7.0692287327920935,3.0,63.7143099306171,191.0,161904.0,496.0,12076.0,6846.0,13299.0,14211.0,2.0,134.0,732.0,Injury and poisoning,S20-S29 Injuries to the thorax
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S30-S39,"Injuries to abdomen, lower back, lumbar spine & pelvis",57109.0,38604.0,23087.0,35428.0,750.0,212.46422018348625,29.0,8.94840108684293,4.0,64.7952882079884,348.0,346091.0,2859.0,16852.0,7855.0,29091.0,34020.0,2.0,362.0,2064.0,Injury and poisoning,"S30-S39 Injuries to abdomen, lower back, lumbar spine & pelvis"
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S40-S49,Injuries to the shoulder & upper arm,58525.0,46447.0,27139.0,36252.0,7218.0,23.30487336914812,5.0,5.063870330290769,1.0,57.83474797739487,3311.0,219934.0,7436.0,18121.0,9649.0,23011.0,31383.0,3.0,2075.0,902.0,Injury and poisoning,S40-S49 Injuries to the shoulder & upper arm
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S50-S59,Injuries to the elbow & forearm,78869.0,70289.0,35041.0,51973.0,13758.0,11.07635376834834,2.0,2.4494529468694126,1.0,45.85220061972405,9456.0,151420.0,19543.0,28267.0,12400.0,18212.0,43823.0,5.0,4009.0,549.0,Injury and poisoning,S50-S59 Injuries to the elbow & forearm
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S60-S69,Injuries to the wrist & hand,94294.0,90976.0,66478.0,51279.0,32422.0,8.275230769230769,2.0,0.96806884635832,0.0,37.805416306913635,31115.0,58899.0,12367.0,65270.0,8943.0,7466.0,27808.0,8.0,6641.0,634.0,Injury and poisoning,S60-S69 Injuries to the wrist & hand
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S70-S79,Injuries to the hip & thigh,128916.0,87845.0,43102.0,80751.0,1470.0,231.96643356643358,7.0,16.6717559015106,12.0,77.2752010234375,381.0,1461553.0,2930.0,11839.0,20491.0,92740.0,85812.0,2.0,964.0,4660.0,Injury and poisoning,S70-S79 Injuries to the hip & thigh
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S80-S89,Injuries to the knee & lower leg,92946.0,75883.0,42945.0,62297.0,10056.0,45.1565643197459,14.0,6.358176647850261,2.0,53.22791239667634,5052.0,452603.0,6767.0,44844.0,16280.0,24537.0,49995.0,6.0,1941.0,1589.0,Injury and poisoning,S80-S89 Injuries to the knee & lower leg
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,S90-S99,Injuries to the ankle & foot,19862.0,17106.0,10006.0,13807.0,2551.0,29.36165191740413,5.0,2.8925413302575933,1.0,47.002088586461596,1557.0,45915.0,2391.0,10634.0,2812.0,3929.0,9856.0,,567.0,181.0,Injury and poisoning,S90-S99 Injuries to the ankle & foot
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T00-T07,Injuries involving multiple body regions,4719.0,3745.0,2308.0,3350.0,238.0,56.536,3.0,6.853337072349972,1.0,51.02257686551207,116.0,24676.0,516.0,2212.0,620.0,1329.0,2411.0,,56.0,101.0,Injury and poisoning,T00-T07 Injuries involving multiple body regions
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T08-T14,Injuries to unspecified part of trunk limb or body,1779.0,1521.0,781.0,1396.0,62.0,356.1818181818182,17.0,2.9022988505747125,0.0,55.17616628959277,53.0,4254.0,260.0,596.0,193.0,719.0,998.0,,24.0,39.0,Injury and poisoning,T08-T14 Injuries to unspecified part of trunk limb or body
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T15-T19,Effects of foreign body entering through natural orifice,20152.0,17217.0,11030.0,12737.0,3991.0,17.255039193729004,8.0,1.072453719753172,1.0,33.45615960846981,3847.0,14798.0,7359.0,8045.0,2356.0,2264.0,9121.0,1.0,286.0,203.0,Injury and poisoning,T15-T19 Effects of foreign body entering through natural orifice
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T20-T32,Burns and corrosions,13369.0,12395.0,7848.0,9067.0,899.0,7.543290043290043,3.0,4.118356611645202,1.0,29.235925460699544,1373.0,45451.0,5616.0,5320.0,1143.0,1216.0,5520.0,1.0,1601.0,828.0,Injury and poisoning,T20-T32 Burns and corrosions
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T33-T35,Frostbite,52.0,44.0,40.0,31.0,4.0,46.333333333333336,49.0,5.176470588235294,3.0,43.03846153846154,9.0,228.0,2.0,46.0,3.0,1.0,12.0,,9.0,,Injury and poisoning,T33-T35 Frostbite
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T36-T50,Poisonings by drugs medicaments & biological substances,141011.0,113325.0,55653.0,112906.0,115.0,283.3958333333333,32.0,1.3716689691905657,1.0,36.18684298483995,72.0,159265.0,9284.0,114456.0,8915.0,7185.0,85345.0,13.0,85.0,219.0,Injury and poisoning,T36-T50 Poisonings by drugs medicaments & biological substances
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T51-T65,Tox. effcts. of substnces. chiefly non-medicinal as to source,9315.0,8081.0,4866.0,6073.0,193.0,283.8222222222222,163.0,1.6499684940138626,0.0,40.075363085578275,1954.0,10137.0,1783.0,5122.0,1509.0,829.0,4447.0,2.0,1783.0,32.0,Injury and poisoning,T51-T65 Tox. effcts. of substnces. chiefly non-medicinal as to source
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T66-T78,Other and unspecified effects of external causes,19222.0,17208.0,9307.0,14194.0,1197.0,47.58955987717503,28.0,1.1366463826910074,0.0,35.76573407535139,2761.0,16894.0,5355.0,9503.0,2226.0,2053.0,9914.0,1.0,1728.0,89.0,Injury and poisoning,T66-T78 Other and unspecified effects of external causes
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T79,Certain early complications of trauma,5081.0,3118.0,2969.0,2800.0,195.0,41.59863945578231,8.0,8.99001070281841,4.0,63.73075084308668,155.0,26291.0,141.0,1699.0,906.0,2295.0,2112.0,,74.0,49.0,Injury and poisoning,T79 Certain early complications of trauma
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T80-T88,Complications of surgical & medical care nec.,251033.0,203420.0,129776.0,114097.0,73618.0,64.63552631578948,39.0,5.779885769544589,2.0,56.92551790027907,45582.0,934757.0,14108.0,103570.0,69064.0,61634.0,121248.0,9.0,11954.0,3751.0,Injury and poisoning,T80-T88 Complications of surgical & medical care nec.
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,T90-T98,Sequelae of injuries of poisoning & other consequences,4.0,3.0,4.0,,1.0,91.0,91.0,281.0,281.0,43.0,1.0,139.0,1.0,2.0,1.0,0.0,,,1.0,1.0,Injury and poisoning,T90-T98 Sequelae of injuries of poisoning & other consequences
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Total,Total,19726907.0,16546667.0,8866101.0,5883234.0,6394722.0,55.90148908765179,34.0,4.914368888499003,1.0,53.093174686394676,7126464.0,47614188.0,2103469.0,8006286.0,4512802.0,4912704.0,10858645.0,2161.0,2281365.0,1987346.0,Total,Total Total
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,U00-U49,Provisional assignment of new diseases of uncertain etiology,10.0,5.0,2.0,4.0,1.0,35.0,35.0,5.25,4.0,39.4625,1.0,29.0,3.0,3.0,4.0,0.0,8.0,,,,Special purpose codes,U00-U49 Provisional assignment of new diseases of uncertain etiology
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z00-Z13,Examination and investigation,307784.0,297049.0,161987.0,17397.0,150019.0,48.649318434718104,24.0,1.7177868548087634,1.0,48.41399969670534,245289.0,98118.0,58161.0,132458.0,73691.0,42322.0,145772.0,25.0,107708.0,21925.0,Health services factors,Z00-Z13 Examination and investigation
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z20-Z29,Potential health hazards related to communicable diseases,14161.0,13181.0,8554.0,487.0,3790.0,41.359956631731116,19.0,1.6989079563182528,1.0,49.931129181416885,10770.0,5210.0,2907.0,3661.0,3741.0,3532.0,5607.0,,7294.0,1610.0,Health services factors,Z20-Z29 Potential health hazards related to communicable diseases
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z30-Z39,Health services in circumstances related to reproduction,588282.0,579184.0,214463.0,5744.0,21640.0,68.25788011539694,56.0,1.0069787268149972,1.0,8.945987133104984,22124.0,551910.0,410968.0,173102.0,123.0,9.0,373794.0,25.0,2372.0,549428.0,Health services factors,Z30-Z39 Health services in circumstances related to reproduction
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z40-Z54,Persons encountering health services for specific care,142228.0,140071.0,76381.0,7592.0,90470.0,61.79763878673033,36.0,2.652018478538431,1.0,53.703858508590734,97215.0,117002.0,12039.0,64126.0,38748.0,26403.0,65838.0,9.0,41106.0,903.0,Health services factors,Z40-Z54 Persons encountering health services for specific care
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z55-Z65,Potential health hazards reltd. to socioeconomic & psychosoc.l,814.0,631.0,368.0,552.0,15.0,1.0,1.0,5.697777777777778,1.0,29.96754243542436,9.0,3697.0,445.0,142.0,65.0,161.0,446.0,,13.0,51.0,Health services factors,Z55-Z65 Potential health hazards reltd. to socioeconomic & psychosoc.l
2016,2016-17,hosp-epis-stat-admi-diag-2016-17-tab.xlsx,Z70-Z76,Persons encountering health services in other circs.,33762.0,25938.0,17130.0,7696.0,4256.0,57.24503311258278,33.0,3.397736814746691,2.0,28.086643264262033,3728.0,105115.0,15974.0,10801.0,1708.0,5203.0,16632.0,,10069.0,3917.0,Health services factors,Z70-Z76 Persons encountering health services in other circs.
